,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
1961,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,7,518,Neeko,8370,1411,7601,6,9.8.270.9450,8882,2.0,7,9577,4012043108,2,1621,4,4,0,8,747,20,10513,16418,2218,94,188,MIDDLE,1,8,14,1,200,Fiora,Ivern,Neeko,Veigar,Annie,Aatrox,Lee Sin,Orianna,Ezreal,Thresh
1962,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,0,61,Orianna,0,0,2748,5,9.8.270.9450,5075,0.8,0,3539,4002408881,1,1240,0,0,0,2,337,8,3877,9109,0,82,0,MIDDLE,1,6,10,0,100,Teemo,Hecarim,Orianna,Jhin,Ziggs,Darius,Master Yi,Ahri,Kindred,Malzahar
1963,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,2,517,Sylas,3817,2507,10870,6,9.7.269.2391,7666,0.6666666666666666,2,7573,3991823572,2,1522,0,0,0,2,0,15,7573,16991,1513,133,0,MIDDLE,0,8,11,0,100,Kayle,Illaoi,Sylas,Varus,Rakan,Jax,Kayn,Veigar,Sivir,Tahm Kench
1964,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,8,103,Ahri,6054,5462,8579,8,9.7.269.2391,11862,2.875,8,17390,3989772242,2,2173,0,0,0,6,1046,33,23941,22811,3706,109,5504,MIDDLE,1,11,18,1,200,Vladimir,Kayle,Ahri,Fizz,Janna,Renekton,Warwick,Veigar,Yasuo,Maokai
1965,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,3,1,Annie,1606,1553,10214,9,9.7.269.2391,12180,1.7777777777777777,3,24568,3987542044,1,2274,8,4,0,8,649,24,26707,22105,2334,182,1489,MIDDLE,2,8,17,0,200,Poppy,Urgot,Annie,Ashe,Nami,Urgot,Nidalee,Morgana,Jinx,Thresh
1966,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,1,61,Orianna,3739,997,7067,7,9.7.269.2391,10500,2.142857142857143,1,17872,3987514247,1,2020,8,0,8,8,654,24,19105,17792,177,170,578,MIDDLE,2,9,16,1,200,Dr. Mundo,Twitch,Orianna,Sivir,Nami,Veigar,Maokai,Morgana,Kai'Sa,Pyke
1967,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,0,103,Ahri,4648,0,4033,3,9.7.269.2391,5891,1.0,0,4393,3986966234,2,1490,0,0,0,8,171,13,7547,14583,1703,105,2982,MIDDLE,2,6,12,0,200,Kayle,Xin Zhao,Ahri,Caitlyn,Janna,Irelia,Nidalee,Swain,Tristana,Galio
1968,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,1,103,Ahri,1238,1008,6272,7,9.7.269.2391,6415,0.2857142857142857,1,5181,3986458412,2,1554,4,0,4,4,228,12,8383,16329,1608,125,2973,MIDDLE,0,7,11,0,100,Kayle,Lee Sin,Ahri,Jinx,Nami,Nasus,Zac,Veigar,Caitlyn,Vel'Koz
1969,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,13,103,Ahri,10810,7276,11047,4,9.7.269.2391,15123,5.5,13,22536,3986262467,2,2365,4,0,4,6,746,24,31508,20889,6341,161,8224,MIDDLE,3,11,23,1,200,Aatrox,Trundle,Ahri,Jinx,Thresh,Riven,Kha'Zix,Yasuo,Varus,Bard
1970,HGY2DNYc_jIIsiRHR2NCY2Qg9NQWk0jrr1U_fV6SeixpPzg,7,238,Zed,13294,5577,5856,1,9.6.268.2663,14784,8.0,7,314,3981487070,0,2041,12,5,0,7,15209,5,15523,10817,1647,214,0,MIDDLE,2,8,32,1,200,Vladimir,Xin Zhao,Zed,Ezreal,Leona,Kayle,Wukong,LeBlanc,Twitch,Thresh
1971,vfJIZxKL_lj30T6-LetCN47IxRJfSFvVb8aZ-cFrmqE8EA,12,7,LeBlanc,13198,3663,27259,6,9.8.270.9450,18065,3.0,12,28064,4008383212,3,3267,8,4,0,1,1388,21,31633,38378,9104,167,2181,MIDDLE,1,18,30,0,100,Riven,Elise,LeBlanc,Draven,Zyra,Yorick,Kayn,Brand,Jinx,Teemo
1972,laOe_xm-o01snLKhoVnsPNSnNEQl4z-A_lqwQ5MS_o4miPY,1,101,Xerath,0,0,8587,10,9.13.280.4632,7908,0.8,1,17679,4090524046,2,1784,0,0,0,1,607,28,18287,17698,616,120,0,MIDDLE,0,6,9,0,100,Yorick,Tryndamere,Xerath,Jhin,Morgana,Jax,Master Yi,Vladimir,Ezreal,Lux
1973,laOe_xm-o01snLKhoVnsPNSnNEQl4z-A_lqwQ5MS_o4miPY,11,122,Darius,5212,3151,46149,6,9.13.280.4632,15967,3.1666666666666665,11,370,4090362890,2,2132,3,3,0,1,15806,28,20880,46866,10504,250,4704,MIDDLE,2,6,12,0,100,Nasus,Kennen,Darius,Tristana,Pyke,Teemo,Rammus,Sylas,Vayne,Lux
1974,laOe_xm-o01snLKhoVnsPNSnNEQl4z-A_lqwQ5MS_o4miPY,5,99,Lux,7158,2204,20800,9,9.11.275.6613,12934,2.2222222222222223,5,23597,4050640509,2,2454,12,0,12,9,1951,46,25822,22534,81,162,273,MIDDLE,2,11,16,1,200,Darius,Kha'Zix,Lux,Jinx,Janna,Tryndamere,Lee Sin,Diana,Tristana,Nami
1975,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,11,91,Talon,804,536,13650,16,9.13.280.4632,11391,1.375,11,0,4109365704,1,1674,8,0,0,1,24303,5,25360,27307,654,90,1056,MIDDLE,1,7,10,0,100,Poppy,Fizz,Talon,Draven,Taric,Renekton,Jarvan IV,Diana,Jinx,Thresh
1976,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,16,91,Talon,3720,3720,11526,4,9.13.279.7717,14550,5.25,16,11,4085740942,2,1813,4,4,0,1,24527,4,25330,20163,5900,203,790,MIDDLE,2,9,16,1,100,Nasus,Kha'Zix,Talon,Tristana,Nami,Irelia,Udyr,Akali,Ahri,Karma
1977,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,5,55,Katarina,2305,2305,17600,9,9.13.279.7717,9917,0.7777777777777778,5,9718,4085687393,2,1802,0,0,0,1,1175,1,13248,27300,2916,155,2353,MIDDLE,1,8,13,0,100,Morgana,Udyr,Katarina,Pyke,Yuumi,Aatrox,Kha'Zix,Lux,Vayne,Zilean
1978,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,6,157,Yasuo,4515,2509,32538,12,9.12.277.6038,13035,1.25,6,1977,4069803794,2,2202,1,1,0,6,19242,24,23842,31553,4683,188,2622,MIDDLE,1,8,16,0,200,Tahm Kench,Evelynn,Yasuo,Tristana,Yuumi,Nasus,Hecarim,Zed,Jinx,Morgana
1979,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,3,42,Corki,7396,4808,9675,5,9.12.277.6038,9592,1.6,3,11132,4069746332,2,1804,8,4,0,6,1302,1,12435,16474,1214,163,0,MIDDLE,6,9,24,1,200,Illaoi,Warwick,Corki,Kai'Sa,Nami,Irelia,Lee Sin,Neeko,Sivir,Lux
1980,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,6,238,Zed,7602,6003,9625,9,9.11.275.6613,8903,1.1111111111111112,6,331,4062335545,2,1585,0,0,0,7,14145,3,15420,17853,144,112,944,MIDDLE,3,9,20,0,200,Rammus,Nunu & Willump,Zed,Kai'Sa,Janna,Teemo,Twitch,LeBlanc,Tristana,Maokai
1981,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,11,39,Irelia,3195,3195,23321,11,9.10.273.9316,11980,1.7272727272727273,11,6434,4030658194,2,1570,0,0,0,2,15122,18,23948,30333,7488,175,2390,MIDDLE,2,8,26,1,100,Nasus,Lee Sin,Irelia,Draven,Lux,Illaoi,Hecarim,Xin Zhao,Kai'Sa,Taric
1982,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,3,39,Irelia,3739,3739,29304,12,9.10.273.9316,12218,1.25,3,6139,4030539239,2,2051,2,0,2,2,14731,23,22877,42296,7425,180,2006,MIDDLE,2,13,22,0,100,Aatrox,Graves,Irelia,Varus,Lux,Garen,Lee Sin,Fizz,Jhin,Zyra
1983,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,8,39,Irelia,6567,6567,7977,2,9.10.273.9316,10453,5.0,8,1652,4029667946,2,1251,10,10,0,7,3977,7,6153,12787,3377,165,523,MIDDLE,2,7,17,1,200,Vladimir,Poppy,Irelia,Xayah,Rakan,Illaoi,Jax,Lux,Miss Fortune,Yuumi
1984,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,5,84,Akali,339,339,13037,9,9.9.272.4950,10200,1.3333333333333333,5,9298,4027946308,2,2028,0,0,0,8,2402,5,12195,31135,3521,164,494,MIDDLE,2,8,15,0,200,Kayle,Amumu,Akali,Miss Fortune,Nautilus,Shen,Fiora,Veigar,Neeko,Sona
1985,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,2,238,Zed,804,804,10030,12,9.9.272.4950,7595,0.6666666666666666,2,481,4026201293,2,1411,0,0,0,2,12209,4,14266,19764,0,82,1575,MIDDLE,0,6,9,0,100,Katarina,Nautilus,Zed,Ashe,Karma,Aatrox,Evelynn,Zilean,Gangplank,Morgana
1986,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,10,39,Irelia,8952,8952,17990,6,9.9.272.4950,14494,3.5,10,6803,4025118066,1,1716,7,7,0,5,14779,19,23361,26757,7821,194,1778,MIDDLE,0,9,27,1,100,Gnar,Lee Sin,Irelia,Varus,Soraka,Gnar,Warwick,Orianna,Ashe,Janna
1987,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,2,4,Twisted Fate,2279,2279,7002,7,9.9.272.4950,8170,1.7142857142857142,2,10324,4025096756,1,1560,0,0,0,9,1081,27,12441,19989,3220,105,1036,MIDDLE,1,8,11,0,200,Fiora,Master Yi,Twisted Fate,Miss Fortune,Bard,Yasuo,Xin Zhao,Orianna,Ashe,Janna
1988,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,6,238,Zed,3046,2407,26897,13,9.9.272.4950,11748,0.6923076923076923,6,469,4025111588,1,2435,4,0,0,2,18514,4,20986,31044,2862,174,2002,MIDDLE,1,12,28,0,100,Nasus,Amumu,Zed,Kalista,Nami,Teemo,Taric,Orianna,Xayah,Blitzcrank
1989,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,8,39,Irelia,10102,3060,34177,12,9.9.272.4950,14667,1.1666666666666667,8,7239,4023774584,1,2317,24,9,9,1,10766,21,19846,46578,8533,170,1840,MIDDLE,0,13,26,1,100,Urgot,Rengar,Irelia,Kai'Sa,Janna,Nasus,Twitch,Malzahar,Xayah,Blitzcrank
1990,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,15,39,Irelia,11800,8811,85151,12,9.9.272.4950,22090,2.25,15,13886,4022755039,2,2618,15,5,4,7,32295,34,52623,72355,25328,304,6442,MIDDLE,2,9,31,0,200,Aatrox,Volibear,Irelia,Irelia,Karma,Riven,Lee Sin,Akali,Neeko,Nami
1991,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,4,101,Xerath,2008,1788,16461,12,9.9.272.4950,12592,0.75,4,19018,4016881680,2,2261,0,0,0,6,779,25,19797,25949,685,220,0,MIDDLE,5,8,18,0,200,Akali,Sejuani,Xerath,Ashe,Sona,Swain,Hecarim,Zed,Miss Fortune,Lux
1992,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,6,4,Twisted Fate,2490,0,16876,17,9.8.270.9450,12187,1.2352941176470589,6,19472,4013424854,1,2043,0,0,0,6,1306,35,22036,35274,1283,131,1258,MIDDLE,2,10,15,0,200,Ziggs,Gragas,Twisted Fate,Twitch,Soraka,Rumble,Xin Zhao,Akali,Vayne,Lulu
1993,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,10,238,Zed,5797,5797,45501,15,9.8.270.9450,18447,1.8,10,1260,4013382377,2,3089,4,4,0,2,30908,7,38626,46654,12461,208,6458,MIDDLE,6,10,29,1,100,Illaoi,Lee Sin,Zed,Kog'Maw,Janna,Riven,Jarvan IV,Fizz,Kai'Sa,Thresh
1994,lzCItkthcrF1Gy45q87mIz2CkD6OHwojah_XyjovjAUk3yI,1,103,Ahri,596,531,4423,8,9.8.270.9450,5262,0.25,1,4276,4013096990,2,1448,0,0,0,6,480,15,7527,13318,554,87,2770,MIDDLE,0,7,9,0,200,Darius,Kayle,Ahri,Jhin,Lux,Olaf,Jarvan IV,Katarina,Caitlyn,Zyra
1995,57F6g1RLVqvpMlPc7ISSWL6_JQkoxp6ioxDOGDlVhtGruCY,1,79,Gragas,0,0,8851,8,9.13.279.7717,5210,0.25,1,7369,4082637178,2,1268,0,0,0,9,975,28,8902,15878,1937,81,558,MIDDLE,0,6,9,0,200,Vayne,Xin Zhao,Gragas,Kai'Sa,Karma,Tahm Kench,Lee Sin,Pyke,Xayah,Rakan
1996,57F6g1RLVqvpMlPc7ISSWL6_JQkoxp6ioxDOGDlVhtGruCY,7,157,Yasuo,5504,5504,24207,11,9.12.277.6038,12393,0.6363636363636364,7,1851,4063198905,0,2001,6,0,6,6,19097,23,22889,28899,3248,206,1940,MIDDLE,0,10,16,0,200,Mordekaiser,Jarvan IV,Yasuo,Miss Fortune,Zyra,Fiora,Nidalee,Vel'Koz,Ezreal,Galio
1997,57F6g1RLVqvpMlPc7ISSWL6_JQkoxp6ioxDOGDlVhtGruCY,3,103,Ahri,132,132,3842,3,9.8.270.9450,7505,2.333333333333333,3,9425,4000057886,2,1726,0,0,0,1,869,12,13231,11569,1607,120,2937,MIDDLE,0,9,13,0,100,Riven,Shaco,Ahri,Vayne,Thresh,Aatrox,Urgot,Syndra,Twitch,Bard
1998,57F6g1RLVqvpMlPc7ISSWL6_JQkoxp6ioxDOGDlVhtGruCY,7,103,Ahri,10458,2045,8656,8,9.8.270.9450,10519,3.0,7,14578,4000017428,2,1889,15,3,0,6,1304,18,18785,20484,1761,84,2902,MIDDLE,0,12,31,1,200,Riven,Master Yi,Ahri,Lucian,Lux,Irelia,Jax,Aurelion Sol,Jhin,Vel'Koz
1999,57F6g1RLVqvpMlPc7ISSWL6_JQkoxp6ioxDOGDlVhtGruCY,1,103,Ahri,9368,5262,9915,11,9.7.269.2391,10886,1.5454545454545454,1,7954,3993237749,2,2404,8,0,4,1,1362,12,12209,26081,2411,98,2892,MIDDLE,0,8,16,1,100,Renekton,Kayn,Ahri,Vayne,Thresh,Rumble,Jax,Yasuo,Miss Fortune,Pyke
2000,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,10,238,Zed,0,0,17201,8,9.13.280.4632,11986,1.5,10,890,4096858473,1,1810,4,0,4,7,19406,5,21094,24764,2656,137,797,MIDDLE,2,10,19,0,200,Teemo,Vi,Zed,Caitlyn,Taric,Dr. Mundo,Kayn,Swain,Tristana,Xerath
2001,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,5,91,Talon,1586,0,13806,10,9.13.280.4632,9960,0.6,5,379,4090891250,2,1718,3,0,1,3,13451,6,14627,24206,3147,116,796,MIDDLE,0,9,17,0,100,Tryndamere,Shaco,Talon,Ashe,Braum,Darius,Xin Zhao,Diana,Miss Fortune,Morgana
2002,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,7,13,Ryze,1303,1303,22526,9,9.12.277.6038,15492,2.6666666666666665,7,28747,4078560836,2,2552,33,0,33,5,982,39,30055,39832,13488,169,326,MIDDLE,2,16,33,0,100,Kennen,Shaco,Ryze,Sivir,Tahm Kench,Darius,Lee Sin,Yasuo,Sona,Yuumi
2003,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,8,136,Aurelion Sol,6452,3268,29309,7,9.12.277.6038,13734,4.142857142857143,8,25238,4071572431,2,2435,0,0,0,8,1272,29,27091,38393,9008,150,580,MIDDLE,3,9,17,1,200,Gangplank,Lee Sin,Aurelion Sol,Pantheon,Jhin,Urgot,Kayn,Yasuo,Caitlyn,Morgana
2004,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,11,238,Zed,3811,3361,6742,4,9.12.277.6038,10069,3.75,11,1082,4071275278,0,1372,6,5,0,1,19351,4,20904,11635,1492,120,470,MIDDLE,5,7,21,1,100,Tryndamere,Zac,Zed,Miss Fortune,Janna,Nasus,Elise,Irelia,Caitlyn,Lux
2005,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,13,42,Corki,17079,6725,14569,5,9.11.275.6613,14611,4.6,13,23913,4052538567,2,1899,21,4,13,4,2951,8,28792,29313,6354,144,1927,MIDDLE,1,12,24,1,100,Garen,Elise,Corki,Sivir,Yuumi,Urgot,Lee Sin,Zyra,Kai'Sa,Lux
2006,wUYIy58XnLg2gMB_zYV8bmc-KfioO3tMneuZW6mKWJfIky8,2,39,Irelia,1657,1657,14142,8,9.10.274.8345,7313,0.625,2,2257,4045084570,0,1437,0,0,0,9,3246,10,6348,22788,2438,118,844,MIDDLE,0,2,3,0,200,Shaco,Amumu,Irelia,Vayne,Janna,Sylas,Warwick,Heimerdinger,Jhin,Blitzcrank
2007,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,3,90,Malzahar,0,0,7128,7,9.9.272.4950,7192,0.7142857142857143,3,10088,4020642280,0,1431,0,0,0,2,207,45,10654,14216,0,143,358,MIDDLE,0,5,8,0,100,Jax,Karthus,Malzahar,Jhin,Lulu,Ornn,Sejuani,Corki,Kog'Maw,Vel'Koz
2008,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,5,90,Malzahar,12450,5274,8201,3,9.9.272.4950,11731,6.666666666666667,5,17278,4019079554,2,1644,8,1,4,2,642,41,18443,15501,587,150,522,MIDDLE,1,6,26,1,100,Kayle,Ekko,Malzahar,Ashe,Leona,Garen,Volibear,Syndra,Vayne,Rakan
2009,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,9,91,Talon,2436,0,12185,5,9.9.272.4950,12300,2.4,9,488,4018628589,2,1681,24,9,1,2,15415,2,16134,20869,2022,192,230,MIDDLE,1,6,15,1,100,Kayle,Master Yi,Talon,Ashe,Brand,Malphite,Amumu,Zed,Vayne,Vel'Koz
2010,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,5,91,Talon,2990,2159,9845,8,9.9.272.4950,9560,1.0,5,373,4018303645,2,1506,8,4,2,2,11777,2,13217,18286,931,167,1065,MIDDLE,5,6,18,0,100,Kayle,Jax,Talon,Sivir,Blitzcrank,Riven,Lee Sin,Veigar,Draven,Leona
2011,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,13,91,Talon,4282,3002,10896,4,9.9.272.4950,13846,5.25,13,362,4018164640,2,1599,34,26,4,2,23633,5,24490,20573,3101,136,494,MIDDLE,3,6,16,1,100,Renekton,Master Yi,Talon,Kalista,Vel'Koz,Volibear,Shaco,Lux,Ashe,Morgana
2012,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,11,91,Talon,11217,5824,17423,9,9.9.272.4950,14906,2.6666666666666665,11,822,4017616837,2,1946,28,16,8,2,31503,4,33828,29503,5310,194,1502,MIDDLE,5,8,30,1,100,Aatrox,Shyvana,Talon,Miss Fortune,Leona,Yasuo,Kayn,Anivia,Tristana,Lulu
2013,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,19,91,Talon,9101,8639,10927,4,9.9.272.4950,13876,6.0,19,411,4017482284,2,1313,17,8,1,2,23375,5,24722,21553,7540,162,936,MIDDLE,1,6,16,1,100,Sion,Lee Sin,Talon,Ashe,Poppy,Darius,Master Yi,Kennen,Caitlyn,Lux
2014,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,11,34,Anivia,7536,2064,25410,5,9.9.272.4950,18285,3.2,11,40293,4017231224,3,2378,4,0,4,2,580,72,41899,41454,9106,266,1024,MIDDLE,0,12,14,0,100,Fiora,Warwick,Anivia,Twitch,Lulu,Pantheon,Wukong,Akali,Ashe,Vel'Koz
2015,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,7,157,Yasuo,5228,4071,17251,9,9.9.272.4950,12138,1.6666666666666667,7,4196,4016754601,2,1884,0,0,0,2,9921,14,16501,21588,4573,148,2383,MIDDLE,0,8,16,1,100,Jayce,Karthus,Yasuo,Twitch,Thresh,Urgot,Kayn,Fizz,Kai'Sa,Kayle
2016,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,20,39,Irelia,54055,8218,84483,9,9.9.272.4950,22717,2.888888888888889,20,17597,4016436320,2,2682,57,29,9,2,22712,29,48026,72775,29857,246,7716,MIDDLE,0,11,22,1,100,Yasuo,Lee Sin,Irelia,Kai'Sa,Nami,Shen,Teemo,Kennen,Ezreal,Zyra
2017,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,16,126,Jayce,17535,6932,21193,5,9.9.272.4950,20802,7.2,16,7172,4014967558,0,2465,25,0,18,2,34526,8,43479,33851,8845,248,1780,MIDDLE,10,17,53,1,100,Kayle,Kayn,Jayce,Varus,Rakan,Pantheon,Master Yi,Ahri,Kai'Sa,Morgana
2018,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,17,1,Annie,7344,3204,13189,5,9.9.272.4950,16489,4.8,17,33072,4014086717,2,1987,20,4,12,2,369,31,34566,20069,5211,169,1124,MIDDLE,6,4,31,1,100,Urgot,Graves,Annie,Ezreal,Lux,Ryze,Kindred,Yasuo,Jhin,Thresh
2019,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,0,112,Viktor,323,323,6496,6,9.8.270.9450,6350,0.16666666666666666,0,6858,4011173348,3,1298,2,0,2,2,134,5,6992,11040,622,156,0,MIDDLE,2,7,11,0,100,Garen,Lee Sin,Viktor,Ezreal,Janna,Shen,Kindred,Vel'Koz,Jinx,Soraka
2020,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,15,238,Zed,12480,4209,33945,12,9.8.270.9450,18108,2.4166666666666665,15,1961,4010781140,3,2622,18,0,14,2,44517,9,48844,46138,11013,210,2366,MIDDLE,5,15,43,0,100,Heimerdinger,Sylas,Zed,Ashe,Brand,Garen,Rengar,Irelia,Jinx,Pyke
2021,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,1,39,Irelia,3707,3707,10427,8,9.8.270.9450,9426,0.25,1,3093,4009974174,3,1687,4,0,4,2,7312,12,11688,21658,3783,201,1282,MIDDLE,1,6,11,0,100,Illaoi,Urgot,Irelia,Ezreal,Illaoi,Nautilus,Udyr,Akali,Jinx,Morgana
2022,-pOpTFPfgxNPEvC3cpG6le8s4sDzBqcN2h1AD-stD0MyQqo,7,103,Ahri,3424,3424,5869,5,9.8.270.9450,9774,2.2,7,13243,4009256287,3,1528,0,0,0,2,1046,19,18643,15917,906,133,4352,MIDDLE,0,8,10,0,100,Garen,Kayn,Ahri,Lucian,Maokai,Gnar,Irelia,Ekko,Xayah,Rakan
2023,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,5,131,Diana,7488,7488,19383,10,9.14.282.3231,12456,0.8,5,16465,4114502982,2,1838,8,0,8,5,1829,11,18391,24961,2865,211,96,MIDDLE,2,5,13,0,100,Olaf,Evelynn,Diana,Kai'Sa,Lux,Renekton,Rengar,Veigar,Lucian,Rakan
2024,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,8,136,Aurelion Sol,6910,1737,15354,14,9.14.282.3231,16113,1.2142857142857142,8,21369,4114338325,2,2464,36,0,33,1,2234,27,24982,42607,6747,212,1378,MIDDLE,0,15,29,0,100,Akali,Amumu,Aurelion Sol,Caitlyn,Leona,Ryze,Kha'Zix,Talon,Kai'Sa,Lux
2025,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,10,246,Qiyana,9558,2859,20548,14,9.13.280.4632,13840,1.2857142857142858,10,1336,4109402599,2,2134,15,0,15,2,21578,27,24037,29835,3011,136,1122,MIDDLE,5,14,39,1,100,Sion,Akali,Qiyana,Caitlyn,Thresh,Camille,Nocturne,Katarina,Draven,Zyra
2026,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,1,518,Neeko,610,610,6877,6,9.13.280.4632,8012,0.8333333333333334,1,10591,4103376387,2,1575,6,0,6,9,1015,40,11972,13580,1655,165,366,MIDDLE,1,9,14,0,200,Ryze,Rengar,Neeko,Draven,Lux,Kled,Nunu & Willump,Mordekaiser,Ashe,Karma
2027,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,8,42,Corki,23193,8505,16153,10,9.13.280.4632,13793,1.9,8,25031,4101986318,2,2103,10,6,0,7,2473,2,27605,23972,1813,174,101,MIDDLE,4,11,22,1,200,Ornn,Kayn,Corki,Neeko,Blitzcrank,Darius,Wukong,Rumble,Kai'Sa,Alistar
2028,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,3,38,Kassadin,4302,4172,12238,4,9.13.280.4632,10302,2.25,3,13147,4100980200,3,1668,14,14,0,8,1120,15,14267,25452,10964,185,0,MIDDLE,0,7,20,1,200,Cho'Gath,Kayn,Kassadin,Tristana,Lux,Poppy,Fiddlesticks,Vel'Koz,Ashe,Sona
2029,sxumqrmySsYGetZMwbJ-I7UEoZ0eeJuJ0O8tAPA7jT6m0A,9,518,Neeko,13430,4977,6883,5,9.13.280.4632,10941,3.2,9,14036,4092354236,2,1344,10,5,4,9,1448,40,16283,12216,1388,137,798,MIDDLE,1,10,16,1,200,Ornn,Jinx,Neeko,Ezreal,Sona,Ornn,Fiora,Orianna,Kai'Sa,Nami
