,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
3154,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,6,555,Pyke,4004,4004,6440,2,9.6.268.2663,9101,11.0,6,314,3978311984,0,1297,1,1,0,7,8768,32,10314,10220,3257,37,1232,DUO_SUPPORT,5,16,34,1,200,Darius,Lee Sin,Diana,Ezreal,Pyke,Cho'Gath,Vi,Katarina,Vayne,Lulu
3155,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,3,497,Rakan,1259,0,22127,8,9.6.268.2663,9441,2.625,3,8864,3978270567,0,2022,0,0,0,6,1373,31,11494,20644,8933,21,1257,DUO_SUPPORT,9,30,69,0,200,Jax,Rek'Sai,Corki,Miss Fortune,Rakan,Yorick,Elise,Ahri,Vayne,Thresh
3156,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,9,25,Morgana,2484,2484,6735,2,9.6.268.2663,10697,11.0,9,16806,3977419060,0,1830,0,0,0,3,846,86,18492,12954,3184,19,839,DUO_SUPPORT,6,18,44,1,100,Jax,Jarvan IV,Lissandra,Sivir,Morgana,Nasus,Vi,Taliyah,Caitlyn,Thresh
3157,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,3,25,Morgana,1231,1231,6206,5,9.6.268.2663,8381,3.2,3,8232,3977420687,0,1692,0,0,0,4,1248,48,10175,12929,1806,23,694,DUO_SUPPORT,3,20,44,0,100,Sion,Elise,Annie,Miss Fortune,Morgana,Nasus,Kha'Zix,Taliyah,Tristana,Brand
3158,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,4,497,Rakan,2506,1591,46278,7,9.6.267.4221,14653,6.142857142857143,4,19058,3975365024,0,2329,3,0,3,3,3212,64,26335,27734,16788,12,4065,DUO_SUPPORT,0,29,53,1,100,Yorick,Wukong,Diana,Jinx,Rakan,Jax,Amumu,Brand,Tristana,Pyke
3159,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,10,555,Pyke,11382,2951,20027,7,9.6.267.4221,13566,3.7142857142857144,10,386,3975322068,0,2262,0,0,0,6,13142,35,17028,28277,9912,44,3499,DUO_SUPPORT,6,26,58,1,200,Cassiopeia,Nocturne,Diana,Caitlyn,Pyke,Nasus,Graves,Syndra,Jhin,Leona
3160,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,6,555,Pyke,964,964,3750,0,9.6.267.4221,6201,13.0,6,474,3973075337,0,975,0,0,0,4,7082,23,9129,6003,2628,27,1572,DUO_SUPPORT,2,10,20,1,100,Urgot,Draven,Brand,Caitlyn,Pyke,Yorick,Lee Sin,Ahri,Tristana,Alistar
3161,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,5,497,Rakan,6008,2839,15445,2,9.6.267.4221,9164,10.5,5,11653,3972919036,0,1607,0,0,0,3,2272,40,15590,11363,5272,12,1664,DUO_SUPPORT,5,20,47,1,100,Jax,Urgot,Neeko,Lucian,Rakan,Yorick,Lee Sin,Ahri,Sivir,Soraka
3162,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,8,555,Pyke,618,618,9444,7,9.6.267.4221,7591,2.0,8,194,3970500337,0,1349,0,0,0,1,6355,20,7870,14933,3606,30,1319,DUO_SUPPORT,7,16,32,0,100,Katarina,Sejuani,Neeko,Kai'Sa,Pyke,Yorick,Yasuo,Zilean,Jinx,Nami
3163,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,6,555,Pyke,2200,2200,3550,1,9.6.267.4221,6357,15.0,6,237,3970506650,0,915,0,0,0,2,5866,15,6929,5886,1305,27,826,DUO_SUPPORT,1,10,15,1,100,Katarina,Sejuani,Neeko,Kai'Sa,Pyke,Yorick,Yasuo,Zilean,Jinx,Nami
3164,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,0,267,Nami,0,0,3036,9,9.6.267.4221,3801,0.2222222222222222,0,2635,3970487071,2,1224,0,0,0,3,481,10,3246,11352,2046,10,130,DUO_SUPPORT,0,7,11,0,100,Gangplank,Twitch,Syndra,Vayne,Nami,Corki,Diana,Orianna,Jinx,Pyke
3165,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,7,555,Pyke,6553,1623,6306,2,9.6.267.4221,7797,9.5,7,0,3969927296,0,1290,0,0,0,4,7442,11,8966,8792,2612,22,1523,DUO_SUPPORT,4,10,22,1,100,Olaf,Kha'Zix,Diana,Ashe,Pyke,Cho'Gath,Kayn,Sylas,Vayne,Soraka
3166,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,7,497,Rakan,3100,1485,23570,7,9.6.267.4221,11433,3.2857142857142856,7,10072,3969857594,0,2140,0,0,0,8,1636,36,13416,19804,10973,14,1707,DUO_SUPPORT,7,31,66,0,200,Teemo,Master Yi,Orianna,Vayne,Rakan,Mordekaiser,Kha'Zix,Lux,Tristana,Zyra
3167,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,19,555,Pyke,4223,3759,19487,3,9.5.265.6479,14195,10.333333333333334,19,553,3967572022,0,1980,0,0,0,4,18322,28,23030,19686,9930,70,4155,DUO_SUPPORT,7,34,64,1,100,Riven,Lee Sin,Ryze,Orianna,Pyke,Darius,Kayn,Kayle,Vayne,Brand
3168,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,9,555,Pyke,2862,2202,7568,2,9.4.264.7309,8334,10.5,9,259,3944286078,0,1271,0,0,0,1,9955,23,12939,11109,4024,27,2724,DUO_SUPPORT,2,11,23,1,100,Singed,Teemo,Neeko,Jhin,Pyke,Mordekaiser,Xin Zhao,Twisted Fate,Ezreal,Blitzcrank
3169,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,4,16,Soraka,864,864,6214,2,9.3.261.9578,9854,11.5,4,14245,3925235272,0,1797,0,0,0,5,1308,63,15772,15256,27040,18,219,DUO_SUPPORT,3,25,51,0,100,Garen,Trundle,Katarina,Caitlyn,Soraka,Kalista,Lee Sin,Morgana,Ezreal,Vel'Koz
3170,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,2,555,Pyke,638,638,7936,1,9.2.261.2172,6331,12.0,2,475,3906392695,0,1286,0,0,0,4,7098,27,8294,10213,4257,38,721,DUO_SUPPORT,5,13,36,1,100,Vladimir,Shaco,Kayle,Kai'Sa,Pyke,Jax,Xin Zhao,Zed,Jhin,Blitzcrank
3171,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,5,40,Janna,3571,2669,5401,3,9.1.257.7563,10262,10.0,5,11763,3893374751,0,1511,0,0,0,2,2400,42,15248,9802,6287,2,1084,DUO_SUPPORT,1,19,41,1,100,Maokai,Rammus,Nasus,Kalista,Janna,Darius,Nunu & Willump,Pyke,Tristana,Fiddlesticks
3172,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,4,497,Rakan,442,0,28661,9,9.1.257.7563,9032,2.111111111111111,4,7090,3890518743,0,1921,0,0,0,2,1432,37,9996,18297,6650,4,1473,DUO_SUPPORT,1,27,47,0,100,Maokai,Evelynn,Nasus,Jhin,Rakan,Graves,Nocturne,Yasuo,Draven,Pyke
3173,GCRs5WMaWyZnMgMYXRp1c4xv88UFio-o_sl-Dy_m_pR1zs8,3,412,Thresh,0,0,8586,8,9.1.257.7563,6143,1.0,3,3268,3890456736,0,1330,0,0,0,7,1106,38,4737,12405,0,16,362,DUO_SUPPORT,2,13,24,0,200,Yasuo,Evelynn,Kassadin,Ashe,Thresh,Shen,Jax,Yasuo,Ashe,Thresh
3174,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,16,Soraka,1662,678,4477,6,9.13.280.4632,6911,3.1666666666666665,2,3869,4108085607,2,1361,0,0,0,1,1573,39,5841,11418,11235,3,398,DUO_SUPPORT,0,16,33,1,100,Nasus,Sylas,Lux,Jinx,Soraka,Dr. Mundo,Amumu,Ahri,Vayne,Thresh
3175,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,16,Soraka,2402,2329,3885,1,9.13.280.4632,8238,12.0,2,4424,4108055121,2,1460,0,0,0,3,1147,47,5717,7819,15178,5,145,DUO_SUPPORT,4,16,43,1,100,Renekton,Kayn,Cassiopeia,Vayne,Soraka,Dr. Mundo,Yuumi,Ahri,Caitlyn,Rakan
3176,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,63,Brand,347,347,2106,2,9.13.280.4632,4295,1.5,1,6544,4105194925,2,1000,0,0,0,6,578,8,7122,5224,575,5,0,DUO_SUPPORT,1,8,17,1,200,Renekton,Kayn,Cassiopeia,Vayne,Soraka,Dr. Mundo,Yuumi,Ahri,Caitlyn,Rakan
3177,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,25,Morgana,5193,1469,17133,9,9.13.280.4632,10944,2.111111111111111,2,15238,4105142276,2,2224,4,0,0,1,1120,59,16358,26161,6014,43,0,DUO_SUPPORT,5,21,46,1,100,Dr. Mundo,Evelynn,Ahri,Caitlyn,Morgana,Mordekaiser,Kayn,Ekko,Jhin,Vel'Koz
3178,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,3357,936,10357,10,9.13.280.4632,10394,2.0,0,6501,4105027928,2,2328,4,0,0,1,979,63,8426,23472,39408,11,946,DUO_SUPPORT,4,34,82,0,100,Tahm Kench,Warwick,Diana,Xayah,Soraka,Kled,Fiddlesticks,Veigar,Kai'Sa,Thresh
3179,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,0,0,6260,5,9.13.280.4632,5960,1.6,0,5455,4101038626,2,1485,0,0,0,6,670,42,6125,11800,10662,7,0,DUO_SUPPORT,4,15,24,0,200,Darius,Vi,Veigar,Vayne,Soraka,Teemo,Elise,Irelia,Ashe,Leona
3180,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,356,356,11923,11,9.13.280.4632,8405,1.9090909090909092,0,6362,4100875848,2,2033,0,0,0,4,966,43,7740,23890,23197,14,411,DUO_SUPPORT,4,25,42,0,100,Teemo,Kha'Zix,Katarina,Ashe,Soraka,Teemo,Elise,Yasuo,Kai'Sa,Brand
3181,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,99,Lux,90,0,10531,7,9.13.280.4632,6745,1.1428571428571428,1,6510,4100754579,2,1650,0,0,0,1,1006,36,7516,14232,1870,34,0,DUO_SUPPORT,4,16,36,0,100,Darius,Fiddlesticks,Qiyana,Jhin,Lux,Jayce,Teemo,Yasuo,Kai'Sa,Brand
3182,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,63,Brand,4447,961,9219,14,9.13.280.4632,10861,1.2857142857142858,2,21323,4099492285,2,2025,12,0,0,2,764,41,23038,28997,291,34,950,DUO_SUPPORT,7,20,58,0,100,Dr. Mundo,Gragas,Zed,Caitlyn,Yuumi,Olaf,Sylas,Fizz,Ashe,Yuumi
3183,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,4,63,Brand,2656,273,3201,6,9.13.280.4632,5932,1.1666666666666667,4,9516,4099425757,2,914,0,0,0,9,447,20,10361,8858,0,17,397,DUO_SUPPORT,0,3,3,0,200,Dr. Mundo,Gragas,Zed,Caitlyn,Yuumi,Olaf,Sylas,Fizz,Ashe,Yuumi
3184,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,1763,1333,10795,9,9.13.280.4632,8617,2.0,0,3069,4098176950,2,2199,0,0,0,9,592,31,3871,21874,19643,3,208,DUO_SUPPORT,2,34,60,0,200,Kennen,Master Yi,Fizz,Caitlyn,Soraka,Gangplank,Udyr,Malzahar,Jhin,Morgana
3185,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,99,Lux,3193,2171,7299,3,9.13.280.4632,8135,4.666666666666667,0,10048,4098077006,2,1660,0,0,0,5,1138,39,11186,9673,2341,11,0,DUO_SUPPORT,2,24,47,1,100,Sion,Volibear,Yasuo,Sivir,Lux,Dr. Mundo,Nidalee,Qiyana,Draven,Janna
3186,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,99,Lux,693,578,7176,6,9.13.280.4632,7447,1.3333333333333333,2,6783,4097833335,2,1607,0,0,0,2,819,54,8059,11497,266,5,455,DUO_SUPPORT,3,12,21,0,100,Sion,Lee Sin,Sylas,Twitch,Lux,Cho'Gath,Gragas,Master Yi,Draven,Lulu
3187,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,926,643,10521,7,9.13.280.4632,9472,4.0,1,6301,4097609198,2,2114,0,0,0,8,649,68,7410,19411,37838,4,458,DUO_SUPPORT,2,26,45,0,200,Kennen,Shyvana,Katarina,Jinx,Soraka,Teemo,Vi,Ahri,Draven,Braum
3188,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,2321,2007,9644,5,9.13.280.4632,10212,5.0,0,5726,4096271120,2,2227,0,0,0,7,663,61,7100,18396,35105,3,710,DUO_SUPPORT,3,34,75,1,200,Tahm Kench,Amumu,Ryze,Miss Fortune,Soraka,Irelia,Nasus,Ahri,Caitlyn,Leona
3189,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,967,888,3442,2,9.13.280.4632,5276,3.5,0,2285,4095814385,2,1219,0,0,0,2,352,22,2638,7199,6156,1,0,DUO_SUPPORT,1,8,16,1,100,Olaf,Twitch,Morgana,Caitlyn,Soraka,Irelia,Aatrox,Vladimir,Jinx,Janna
3190,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,246,0,5969,9,9.13.280.4632,5206,0.6666666666666666,0,2701,4094403675,2,1477,0,0,0,6,620,26,3321,14361,10323,7,0,DUO_SUPPORT,3,16,29,0,200,Volibear,Qiyana,Malphite,Ashe,Soraka,Kled,Diana,Zed,Lucian,Lux
3191,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,1932,1559,5349,4,9.13.280.4632,8411,6.75,0,3172,4094085292,2,1595,0,0,0,5,887,45,4252,10885,22855,5,192,DUO_SUPPORT,3,25,48,1,100,Malzahar,Sylas,Brand,Twitch,Soraka,Lissandra,Quinn,Twisted Fate,Caitlyn,Nautilus
3192,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,0,0,3909,5,9.13.280.4632,5024,1.2,0,2493,4094044989,2,1359,0,0,0,8,543,32,3052,8822,12731,6,15,DUO_SUPPORT,0,13,24,0,200,Mordekaiser,Kayn,Zed,Jinx,Soraka,Olaf,Master Yi,Cassiopeia,Draven,Thresh
3193,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,1996,652,9919,11,9.13.280.4632,9805,2.4545454545454546,1,4295,4092941545,2,2080,0,0,0,4,647,40,5469,17455,32724,9,526,DUO_SUPPORT,4,30,65,0,100,Renekton,Lee Sin,Annie,Kai'Sa,Soraka,Irelia,Graves,Ahri,Jinx,Blitzcrank
3194,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,0,0,5614,7,9.13.280.4632,4927,0.7142857142857143,0,3483,4092881673,2,1417,0,0,0,8,586,32,4753,10997,14079,1,683,DUO_SUPPORT,0,10,11,0,200,Shaco,Kha'Zix,Yasuo,Jinx,Soraka,Teemo,Master Yi,Jhin,Sivir,Nautilus
3195,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,111,Nautilus,173,173,21621,8,9.13.279.7717,5496,0.625,2,4386,4089448247,2,1454,0,0,0,7,1511,44,5898,16848,1234,30,0,DUO_SUPPORT,3,17,32,0,200,Mordekaiser,Nocturne,Brand,Miss Fortune,Nautilus,Nasus,Evelynn,Kassadin,Jhin,Thresh
3196,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,111,Nautilus,2158,825,20113,8,9.13.279.7717,7866,2.25,2,5829,4089377589,2,1843,0,0,0,5,2691,65,8550,19861,3587,38,30,DUO_SUPPORT,6,30,55,1,100,Gangplank,Rek'Sai,Brand,Miss Fortune,Nautilus,Nasus,Fizz,Zed,Jhin,Thresh
3197,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,6,99,Lux,3020,3020,8344,2,9.13.279.7717,10147,11.0,6,16449,4089323878,2,1622,4,0,0,6,970,47,17419,10571,2416,12,0,DUO_SUPPORT,5,22,52,1,200,Camille,Hecarim,Lissandra,Twitch,Lux,Nasus,Kayn,Zed,Ashe,Bard
3198,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,81,Ezreal,122,0,2021,4,9.13.279.7717,4147,0.5,1,1794,4088479238,3,810,0,0,0,9,3313,0,5107,5348,329,66,0,DUO_SUPPORT,0,1,2,0,200,Camille,Tryndamere,Karma,Twitch,Lux,Jax,Olaf,Ahri,Ashe,Janna
3199,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,16,Soraka,1035,502,10584,8,9.13.279.7717,10176,2.25,2,6180,4083290660,2,2117,0,0,0,9,998,57,7946,25391,29765,16,767,DUO_SUPPORT,12,34,81,0,200,Karma,Tryndamere,Sylas,Jhin,Soraka,Teemo,Evelynn,Karthus,Draven,Thresh
3200,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,3692,2649,10948,3,9.13.279.7717,10468,8.0,1,5038,4081468584,2,1865,0,0,0,7,1180,39,6857,16813,33443,12,638,DUO_SUPPORT,5,30,66,1,200,Teemo,Gragas,Yasuo,Caitlyn,Soraka,Tryndamere,Kayn,Malzahar,Jhin,Morgana
3201,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,3351,459,11857,8,9.13.279.7717,8892,2.375,1,4175,4081293696,2,2220,0,0,0,9,1279,39,7101,19698,18613,10,1646,DUO_SUPPORT,4,41,74,1,200,Garen,Amumu,Karma,Sivir,Soraka,Cho'Gath,Lee Sin,Malzahar,Ezreal,Thresh
3202,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,139,139,5341,6,9.13.279.7717,5022,0.5,0,3594,4081152815,2,1388,0,0,0,4,873,38,4788,10795,10863,4,320,DUO_SUPPORT,1,9,23,0,100,Tahm Kench,Xin Zhao,Aatrox,Vayne,Soraka,Swain,Master Yi,Riven,Caitlyn,Leona
3203,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,3,16,Soraka,7374,1981,10526,4,9.13.279.7717,11147,7.25,3,5351,4080278645,2,2074,0,0,0,5,1034,47,6816,15788,50869,17,430,DUO_SUPPORT,1,36,59,1,100,Vladimir,Jax,Zed,Jinx,Soraka,Quinn,Ivern,Syndra,Jhin,Zilean
3204,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,646,567,7978,5,9.12.277.6038,7721,2.8,1,6014,4078819610,2,1782,1,0,1,5,474,59,6489,13592,24180,15,0,DUO_SUPPORT,5,26,51,0,100,Tahm Kench,Lee Sin,Corki,Caitlyn,Soraka,Mordekaiser,Gragas,Akali,Miss Fortune,Janna
3205,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,2,16,Soraka,83,0,12376,8,9.12.277.6038,8653,2.125,2,5724,4078796643,2,1949,0,0,0,7,851,73,7027,20941,19908,18,451,DUO_SUPPORT,3,25,57,0,200,Annie,Lee Sin,Ahri,Caitlyn,Soraka,Kled,Tryndamere,Brand,Ashe,Braum
3206,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,1663,482,5174,2,9.12.277.6038,8620,7.0,1,3903,4078552736,2,1919,0,0,0,2,1033,42,5159,9542,22365,12,222,DUO_SUPPORT,10,38,72,1,100,Teemo,Shyvana,Ahri,Tristana,Soraka,Tryndamere,Kayn,Ryze,Caitlyn,Nautilus
3207,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,5,37,Sona,10047,3318,16617,5,9.12.277.6038,13402,6.6,5,13647,4077870139,2,2145,4,0,0,4,2802,19,18018,22840,34164,28,1568,DUO_SUPPORT,3,33,73,1,100,Teemo,Kayn,Ahri,Tristana,Sona,Jax,Master Yi,Vel'Koz,Vayne,Lulu
3208,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,37,Sona,8217,3945,3984,2,9.12.277.6038,7269,6.0,1,3533,4077818374,2,1198,0,0,0,8,1271,4,5062,7572,4355,11,257,DUO_SUPPORT,1,13,17,1,200,Teemo,Kayn,Ahri,Tristana,Sona,Jax,Master Yi,Vel'Koz,Vayne,Lulu
3209,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,37,Sona,2079,1740,14051,8,9.12.277.6038,9490,2.875,1,5908,4076688169,2,2157,0,0,0,8,1623,27,8309,23567,14437,15,776,DUO_SUPPORT,5,33,67,1,200,Irelia,Vi,Ekko,Sivir,Sona,Jayce,Nautilus,Veigar,Ezreal,Galio
3210,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,37,Sona,189,189,8288,8,9.12.277.6038,5970,1.5,0,4977,4076681701,2,1495,0,0,0,4,1588,19,8292,17273,4975,9,1726,DUO_SUPPORT,4,15,29,0,100,Mordekaiser,Evelynn,Ahri,Kai'Sa,Sona,Darius,Nunu & Willump,Yasuo,Swain,Nautilus
3211,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,37,Sona,1970,924,7269,7,9.12.277.6038,6553,1.4285714285714286,0,4722,4076616307,2,1413,4,0,0,3,962,17,5817,13196,6868,7,132,DUO_SUPPORT,2,14,32,1,100,Mordekaiser,Udyr,Ekko,Jhin,Sona,Irelia,Ivern,Yasuo,Kai'Sa,Yuumi
3212,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,3337,2958,2911,1,9.12.277.6038,6705,13.0,0,2742,4076556736,2,1250,0,0,0,5,666,31,3409,5984,10952,0,0,DUO_SUPPORT,0,12,26,1,100,Mordekaiser,Kayn,Ekko,Jhin,Soraka,Darius,Kha'Zix,Katarina,Kog'Maw,Lulu
3213,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,3,16,Soraka,3231,1043,13237,8,9.12.277.6038,9902,2.125,3,6436,4076342865,2,2164,0,0,0,1,1473,62,9698,24562,34107,18,1787,DUO_SUPPORT,5,27,61,0,100,Irelia,Rammus,Ekko,Jhin,Soraka,Swain,Kayn,Ekko,Kai'Sa,Thresh
3214,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,2413,1597,3280,4,9.12.277.6038,7051,2.0,0,3007,4076220242,2,1513,0,0,0,6,399,33,3407,7929,17050,1,0,DUO_SUPPORT,1,15,31,1,200,Sion,Udyr,Malzahar,Lucian,Soraka,Mordekaiser,Hecarim,Veigar,Ezreal,Blitzcrank
3215,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,3492,1932,4635,6,9.12.277.6038,7839,2.8333333333333335,1,3066,4076140044,2,1406,0,0,0,7,1010,31,4280,9784,13137,3,202,DUO_SUPPORT,2,17,38,1,200,Yasuo,Renekton,Karma,Miss Fortune,Soraka,Pantheon,Rengar,Fizz,Jinx,Thresh
3216,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,0,0,6923,7,9.12.277.6038,6762,1.5714285714285714,0,4577,4075563181,2,1762,0,0,0,6,613,54,6242,13796,14746,10,1052,DUO_SUPPORT,5,20,43,0,200,Yasuo,Vi,Karma,Vayne,Soraka,Wukong,Volibear,Orianna,Sivir,Leona
3217,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,2241,1946,15814,7,9.12.277.6038,13294,4.285714285714286,0,12709,4075422715,2,2911,0,0,0,7,1300,124,17606,24533,52038,12,3596,DUO_SUPPORT,5,37,80,1,200,Yasuo,Kayn,Malzahar,Kai'Sa,Soraka,Tahm Kench,Trundle,Corki,Caitlyn,Morgana
3218,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,528,285,19836,9,9.12.277.6038,10011,2.4444444444444446,1,5756,4074635956,2,2524,0,0,0,3,620,54,6979,32266,30789,10,603,DUO_SUPPORT,5,38,54,0,100,Riven,Fiddlesticks,Veigar,Sivir,Soraka,Aatrox,Hecarim,Diana,Caitlyn,Sona
3219,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,1,16,Soraka,3050,381,10238,7,9.12.277.6038,7423,1.7142857142857142,1,4037,4073336496,2,1944,0,0,0,1,378,43,5116,19184,26196,2,700,DUO_SUPPORT,0,21,33,0,100,Nasus,Hecarim,Ekko,Sivir,Soraka,Garen,Kindred,Zed,Ashe,Lux
3220,cN0sKv-vL2SPP1-r-ECsy2p9WKK6ZL9oogeg0HKoQDqZlA,0,16,Soraka,1945,892,13837,6,9.12.277.6038,10937,4.166666666666667,0,5484,4072910470,2,2409,4,0,0,2,917,63,6638,22104,34782,12,236,DUO_SUPPORT,7,37,80,1,100,Gangplank,Nocturne,Katarina,Ezreal,Soraka,Mordekaiser,Kayn,Syndra,Caitlyn,Nautilus
